2026-08-17 04:01:02,426 | DEBUG    | main:744 |   Processed 5/32 in batch 229
2026-08-17 04:01:02,427 | DEBUG    | main:744 |   Processed 10/32 in batch 229
2026-08-17 04:01:02,427 | DEBUG    | main:744 |   Processed 15/32 in batch 229
2026-08-17 04:01:02,427 | DEBUG    | main:744 |   Processed 20/32 in batch 229
2026-08-17 04:01:02,428 | DEBUG    | main:744 |   Processed 25/32 in batch 229
2026-08-17 04:01:02,428 | DEBUG    | main:744 |   Processed 30/32 in batch 229
2026-08-17 04:01:02,428 | INFO     | main:670 | Processing batch 230/282 (32 profiles)...
2026-08-17 04:01:45,884 | DEBUG    | main:744 |   Processed 5/32 in batch 230
2026-08-17 04:01:45,885 | DEBUG    | main:744 |   Processed 10/32 in batch 230
2026-08-17 04:01:45,885 | DEBUG    | main:744 |   Processed 15/32 in batch 230
2026-08-17 04:01:45,886 | DEBUG    | main:744 |   Processed 20/32 in batch 230
2026-08-17 04:01:45,886 | DEBUG    | main:744 |   Processed 25/32 in batch 230
2026-08-17 04:01:45,886 | DEBUG    | main:744 |   Processed 30/32 in batch 230
2026-08-17 04:01:45,887 | INFO     | main:670 | Processing batch 231/282 (32 profiles)...
2026-08-17 04:02:29,059 | DEBUG    | main:744 |   Processed 5/32 in batch 231
2026-08-17 04:02:29,059 | DEBUG    | main:744 |   Processed 10/32 in batch 231
2026-08-17 04:02:29,059 | DEBUG    | main:744 |   Processed 15/32 in batch 231
2026-08-17 04:02:29,060 | DEBUG    | main:744 |   Processed 20/32 in batch 231
2026-08-17 04:02:29,060 | DEBUG    | main:744 |   Processed 25/32 in batch 231
2026-08-17 04:02:29,060 | DEBUG    | main:744 |   Processed 30/32 in batch 231
2026-08-17 04:02:29,061 | INFO     | main:670 | Processing batch 232/282 (32 profiles)...
2026-08-17 04:03:12,264 | DEBUG    | main:744 |   Processed 5/32 in batch 232
2026-08-17 04:03:12,264 | DEBUG    | main:744 |   Processed 10/32 in batch 232
2026-08-17 04:03:12,265 | DEBUG    | main:744 |   Processed 15/32 in batch 232
2026-08-17 04:03:12,265 | DEBUG    | main:744 |   Processed 20/32 in batch 232
2026-08-17 04:03:12,265 | DEBUG    | main:744 |   Processed 25/32 in batch 232
2026-08-17 04:03:12,266 | DEBUG    | main:744 |   Processed 30/32 in batch 232
2026-08-17 04:03:12,266 | INFO     | main:670 | Processing batch 233/282 (32 profiles)...
2026-08-17 04:03:55,534 | DEBUG    | main:744 |   Processed 5/32 in batch 233
2026-08-17 04:03:55,535 | DEBUG    | main:744 |   Processed 10/32 in batch 233
2026-08-17 04:03:55,535 | DEBUG    | main:744 |   Processed 15/32 in batch 233
2026-08-17 04:03:55,536 | DEBUG    | main:744 |   Processed 20/32 in batch 233
2026-08-17 04:03:55,536 | DEBUG    | main:744 |   Processed 25/32 in batch 233
2026-08-17 04:03:55,536 | DEBUG    | main:744 |   Processed 30/32 in batch 233
2026-08-17 04:03:55,537 | INFO     | main:670 | Processing batch 234/282 (32 profiles)...
2026-08-17 04:04:38,730 | DEBUG    | main:744 |   Processed 5/32 in batch 234
2026-08-17 04:04:38,731 | DEBUG    | main:744 |   Processed 10/32 in batch 234
2026-08-17 04:04:38,731 | DEBUG    | main:744 |   Processed 15/32 in batch 234
2026-08-17 04:04:38,732 | DEBUG    | main:744 |   Processed 20/32 in batch 234
2026-08-17 04:04:38,732 | DEBUG    | main:744 |   Processed 25/32 in batch 234
2026-08-17 04:04:38,732 | DEBUG    | main:744 |   Processed 30/32 in batch 234
2026-08-17 04:04:38,732 | INFO     | main:670 | Processing batch 235/282 (32 profiles)...
2026-08-17 04:05:22,228 | DEBUG    | main:744 |   Processed 5/32 in batch 235
2026-08-17 04:05:22,228 | DEBUG    | main:744 |   Processed 10/32 in batch 235
2026-08-17 04:05:22,228 | DEBUG    | main:744 |   Processed 15/32 in batch 235
2026-08-17 04:05:22,229 | DEBUG    | main:744 |   Processed 20/32 in batch 235
2026-08-17 04:05:22,229 | DEBUG    | main:744 |   Processed 25/32 in batch 235
2026-08-17 04:05:22,229 | DEBUG    | main:744 |   Processed 30/32 in batch 235
2026-08-17 04:05:22,230 | INFO     | main:670 | Processing batch 236/282 (32 profiles)...
2026-08-17 04:06:05,721 | DEBUG    | main:744 |   Processed 5/32 in batch 236
2026-08-17 04:06:05,721 | DEBUG    | main:744 |   Processed 10/32 in batch 236
2026-08-17 04:06:05,722 | DEBUG    | main:744 |   Processed 15/32 in batch 236
2026-08-17 04:06:05,722 | DEBUG    | main:744 |   Processed 20/32 in batch 236
2026-08-17 04:06:05,722 | DEBUG    | main:744 |   Processed 25/32 in batch 236
2026-08-17 04:06:05,723 | DEBUG    | main:744 |   Processed 30/32 in batch 236
2026-08-17 04:06:05,723 | INFO     | main:670 | Processing batch 237/282 (32 profiles)...
2026-08-17 04:06:49,260 | DEBUG    | main:744 |   Processed 5/32 in batch 237
2026-08-17 04:06:49,260 | DEBUG    | main:744 |   Processed 10/32 in batch 237
2026-08-17 04:06:49,261 | DEBUG    | main:744 |   Processed 15/32 in batch 237
2026-08-17 04:06:49,261 | DEBUG    | main:744 |   Processed 20/32 in batch 237
2026-08-17 04:06:49,261 | DEBUG    | main:744 |   Processed 25/32 in batch 237
2026-08-17 04:06:49,262 | DEBUG    | main:744 |   Processed 30/32 in batch 237
2026-08-17 04:06:49,262 | INFO     | main:670 | Processing batch 238/282 (32 profiles)...
2026-08-17 04:07:32,754 | DEBUG    | main:744 |   Processed 5/32 in batch 238
2026-08-17 04:07:32,754 | DEBUG    | main:744 |   Processed 10/32 in batch 238
2026-08-17 04:07:32,755 | DEBUG    | main:744 |   Processed 15/32 in batch 238
2026-08-17 04:07:32,755 | DEBUG    | main:744 |   Processed 20/32 in batch 238
2026-08-17 04:07:32,755 | DEBUG    | main:744 |   Processed 25/32 in batch 238
2026-08-17 04:07:32,756 | DEBUG    | main:744 |   Processed 30/32 in batch 238
2026-08-17 04:07:32,756 | INFO     | main:670 | Processing batch 239/282 (32 profiles)...
2026-08-17 04:08:15,956 | DEBUG    | main:744 |   Processed 5/32 in batch 239
2026-08-17 04:08:15,957 | DEBUG    | main:744 |   Processed 10/32 in batch 239
2026-08-17 04:08:15,957 | DEBUG    | main:744 |   Processed 15/32 in batch 239
2026-08-17 04:08:15,958 | DEBUG    | main:744 |   Processed 20/32 in batch 239
2026-08-17 04:08:15,958 | DEBUG    | main:744 |   Processed 25/32 in batch 239
2026-08-17 04:08:15,958 | DEBUG    | main:744 |   Processed 30/32 in batch 239
2026-08-17 04:08:15,958 | INFO     | main:670 | Processing batch 240/282 (32 profiles)...
2026-08-17 04:08:59,107 | DEBUG    | main:744 |   Processed 5/32 in batch 240
2026-08-17 04:08:59,107 | DEBUG    | main:744 |   Processed 10/32 in batch 240
2026-08-17 04:08:59,108 | DEBUG    | main:744 |   Processed 15/32 in batch 240
2026-08-17 04:08:59,108 | DEBUG    | main:744 |   Processed 20/32 in batch 240
2026-08-17 04:08:59,108 | DEBUG    | main:744 |   Processed 25/32 in batch 240
2026-08-17 04:08:59,109 | DEBUG    | main:744 |   Processed 30/32 in batch 240
2026-08-17 04:08:59,109 | INFO     | main:670 | Processing batch 241/282 (32 profiles)...
2026-08-17 04:09:42,331 | DEBUG    | main:744 |   Processed 5/32 in batch 241
2026-08-17 04:09:42,331 | DEBUG    | main:744 |   Processed 10/32 in batch 241
2026-08-17 04:09:42,331 | DEBUG    | main:744 |   Processed 15/32 in batch 241
2026-08-17 04:09:42,332 | DEBUG    | main:744 |   Processed 20/32 in batch 241
2026-08-17 04:09:42,332 | DEBUG    | main:744 |   Processed 25/32 in batch 241
2026-08-17 04:09:42,332 | DEBUG    | main:744 |   Processed 30/32 in batch 241
2026-08-17 04:09:42,333 | INFO     | main:670 | Processing batch 242/282 (32 profiles)...
2026-08-17 04:10:25,457 | DEBUG    | main:744 |   Processed 5/32 in batch 242
2026-08-17 04:10:25,458 | DEBUG    | main:744 |   Processed 10/32 in batch 242
2026-08-17 04:10:25,458 | DEBUG    | main:744 |   Processed 15/32 in batch 242
2026-08-17 04:10:25,458 | DEBUG    | main:744 |   Processed 20/32 in batch 242
2026-08-17 04:10:25,459 | DEBUG    | main:744 |   Processed 25/32 in batch 242
2026-08-17 04:10:25,459 | DEBUG    | main:744 |   Processed 30/32 in batch 242
2026-08-17 04:10:25,460 | INFO     | main:670 | Processing batch 243/282 (32 profiles)...
2026-08-17 04:11:08,657 | DEBUG    | main:744 |   Processed 5/32 in batch 243
2026-08-17 04:11:08,657 | DEBUG    | main:744 |   Processed 10/32 in batch 243
2026-08-17 04:11:08,658 | DEBUG    | main:744 |   Processed 15/32 in batch 243
2026-08-17 04:11:08,658 | DEBUG    | main:744 |   Processed 20/32 in batch 243
2026-08-17 04:11:08,658 | DEBUG    | main:744 |   Processed 25/32 in batch 243
2026-08-17 04:11:08,659 | DEBUG    | main:744 |   Processed 30/32 in batch 243
2026-08-17 04:11:08,659 | INFO     | main:670 | Processing batch 244/282 (32 profiles)...
2026-08-17 04:11:51,841 | DEBUG    | main:744 |   Processed 5/32 in batch 244
2026-08-17 04:11:51,841 | DEBUG    | main:744 |   Processed 10/32 in batch 244
2026-08-17 04:11:51,842 | DEBUG    | main:744 |   Processed 15/32 in batch 244
2026-08-17 04:11:51,842 | DEBUG    | main:744 |   Processed 20/32 in batch 244
2026-08-17 04:11:51,842 | DEBUG    | main:744 |   Processed 25/32 in batch 244
2026-08-17 04:11:51,843 | DEBUG    | main:744 |   Processed 30/32 in batch 244
2026-08-17 04:11:51,843 | INFO     | main:670 | Processing batch 245/282 (32 profiles)...
2026-08-17 04:12:35,041 | DEBUG    | main:744 |   Processed 5/32 in batch 245
2026-08-17 04:12:35,041 | DEBUG    | main:744 |   Processed 10/32 in batch 245
2026-08-17 04:12:35,042 | DEBUG    | main:744 |   Processed 15/32 in batch 245
2026-08-17 04:12:35,042 | DEBUG    | main:744 |   Processed 20/32 in batch 245
2026-08-17 04:12:35,042 | DEBUG    | main:744 |   Processed 25/32 in batch 245
2026-08-17 04:12:35,043 | DEBUG    | main:744 |   Processed 30/32 in batch 245
2026-08-17 04:12:35,043 | INFO     | main:670 | Processing batch 246/282 (32 profiles)...
2026-08-17 04:13:18,324 | DEBUG    | main:744 |   Processed 5/32 in batch 246
2026-08-17 04:13:18,325 | DEBUG    | main:744 |   Processed 10/32 in batch 246
2026-08-17 04:13:18,325 | DEBUG    | main:744 |   Processed 15/32 in batch 246
2026-08-17 04:13:18,326 | DEBUG    | main:744 |   Processed 20/32 in batch 246
2026-08-17 04:13:18,326 | DEBUG    | main:744 |   Processed 25/32 in batch 246
2026-08-17 04:13:18,326 | DEBUG    | main:744 |   Processed 30/32 in batch 246
2026-08-17 04:13:18,327 | INFO     | main:670 | Processing batch 247/282 (32 profiles)...
2026-08-17 04:14:01,826 | DEBUG    | main:744 |   Processed 5/32 in batch 247
2026-08-17 04:14:01,827 | DEBUG    | main:744 |   Processed 10/32 in batch 247
2026-08-17 04:14:01,828 | DEBUG    | main:744 |   Processed 15/32 in batch 247
2026-08-17 04:14:01,828 | DEBUG    | main:744 |   Processed 20/32 in batch 247
2026-08-17 04:14:01,828 | DEBUG    | main:744 |   Processed 25/32 in batch 247
2026-08-17 04:14:01,829 | DEBUG    | main:744 |   Processed 30/32 in batch 247
2026-08-17 04:14:01,829 | INFO     | main:670 | Processing batch 248/282 (32 profiles)...
2026-08-17 04:14:45,897 | DEBUG    | main:744 |   Processed 5/32 in batch 248
2026-08-17 04:14:45,897 | DEBUG    | main:744 |   Processed 10/32 in batch 248
2026-08-17 04:14:45,897 | DEBUG    | main:744 |   Processed 15/32 in batch 248
2026-08-17 04:14:45,898 | DEBUG    | main:744 |   Processed 20/32 in batch 248
2026-08-17 04:14:45,898 | DEBUG    | main:744 |   Processed 25/32 in batch 248
2026-08-17 04:14:45,898 | DEBUG    | main:744 |   Processed 30/32 in batch 248
2026-08-17 04:14:45,899 | INFO     | main:670 | Processing batch 249/282 (32 profiles)...
2026-08-17 04:15:29,364 | DEBUG    | main:744 |   Processed 5/32 in batch 249
2026-08-17 04:15:29,364 | DEBUG    | main:744 |   Processed 10/32 in batch 249
2026-08-17 04:15:29,364 | DEBUG    | main:744 |   Processed 15/32 in batch 249
2026-08-17 04:15:29,365 | DEBUG    | main:744 |   Processed 20/32 in batch 249
2026-08-17 04:15:29,365 | DEBUG    | main:744 |   Processed 25/32 in batch 249
2026-08-17 04:15:29,365 | DEBUG    | main:744 |   Processed 30/32 in batch 249
2026-08-17 04:15:29,366 | INFO     | main:670 | Processing batch 250/282 (32 profiles)...
2026-08-17 04:16:12,817 | DEBUG    | main:744 |   Processed 5/32 in batch 250
2026-08-17 04:16:12,817 | DEBUG    | main:744 |   Processed 10/32 in batch 250
2026-08-17 04:16:12,818 | DEBUG    | main:744 |   Processed 15/32 in batch 250
2026-08-17 04:16:12,818 | DEBUG    | main:744 |   Processed 20/32 in batch 250
2026-08-17 04:16:12,818 | DEBUG    | main:744 |   Processed 25/32 in batch 250
2026-08-17 04:16:12,819 | DEBUG    | main:744 |   Processed 30/32 in batch 250
2026-08-17 04:16:12,819 | INFO     | main:670 | Processing batch 251/282 (32 profiles)...
2026-08-17 04:16:56,269 | DEBUG    | main:744 |   Processed 5/32 in batch 251
2026-08-17 04:16:56,269 | DEBUG    | main:744 |   Processed 10/32 in batch 251
2026-08-17 04:16:56,270 | DEBUG    | main:744 |   Processed 15/32 in batch 251
2026-08-17 04:16:56,270 | DEBUG    | main:744 |   Processed 20/32 in batch 251
2026-08-17 04:16:56,270 | DEBUG    | main:744 |   Processed 25/32 in batch 251
2026-08-17 04:16:56,271 | DEBUG    | main:744 |   Processed 30/32 in batch 251
2026-08-17 04:16:56,271 | INFO     | main:670 | Processing batch 252/282 (32 profiles)...
2026-08-17 04:17:39,762 | DEBUG    | main:744 |   Processed 5/32 in batch 252
2026-08-17 04:17:39,763 | DEBUG    | main:744 |   Processed 10/32 in batch 252
2026-08-17 04:17:39,763 | DEBUG    | main:744 |   Processed 15/32 in batch 252
2026-08-17 04:17:39,764 | DEBUG    | main:744 |   Processed 20/32 in batch 252
2026-08-17 04:17:39,764 | DEBUG    | main:744 |   Processed 25/32 in batch 252
2026-08-17 04:17:39,764 | DEBUG    | main:744 |   Processed 30/32 in batch 252
2026-08-17 04:17:39,764 | INFO     | main:670 | Processing batch 253/282 (32 profiles)...
2026-08-17 04:18:23,273 | DEBUG    | main:744 |   Processed 5/32 in batch 253
2026-08-17 04:18:23,274 | DEBUG    | main:744 |   Processed 10/32 in batch 253
2026-08-17 04:18:23,274 | DEBUG    | main:744 |   Processed 15/32 in batch 253
2026-08-17 04:18:23,275 | DEBUG    | main:744 |   Processed 20/32 in batch 253
2026-08-17 04:18:23,275 | DEBUG    | main:744 |   Processed 25/32 in batch 253
2026-08-17 04:18:23,275 | DEBUG    | main:744 |   Processed 30/32 in batch 253
2026-08-17 04:18:23,275 | INFO     | main:670 | Processing batch 254/282 (32 profiles)...
2026-08-17 04:19:06,642 | DEBUG    | main:744 |   Processed 5/32 in batch 254
2026-08-17 04:19:06,642 | DEBUG    | main:744 |   Processed 10/32 in batch 254
2026-08-17 04:19:06,643 | DEBUG    | main:744 |   Processed 15/32 in batch 254
2026-08-17 04:19:06,643 | DEBUG    | main:744 |   Processed 20/32 in batch 254
2026-08-17 04:19:06,643 | DEBUG    | main:744 |   Processed 25/32 in batch 254
2026-08-17 04:19:06,644 | DEBUG    | main:744 |   Processed 30/32 in batch 254
2026-08-17 04:19:06,644 | INFO     | main:670 | Processing batch 255/282 (32 profiles)...
2026-08-17 04:19:50,176 | DEBUG    | main:744 |   Processed 5/32 in batch 255
2026-08-17 04:19:50,176 | DEBUG    | main:744 |   Processed 10/32 in batch 255
2026-08-17 04:19:50,177 | DEBUG    | main:744 |   Processed 15/32 in batch 255
2026-08-17 04:19:50,177 | DEBUG    | main:744 |   Processed 20/32 in batch 255
2026-08-17 04:19:50,177 | DEBUG    | main:744 |   Processed 25/32 in batch 255
2026-08-17 04:19:50,178 | DEBUG    | main:744 |   Processed 30/32 in batch 255
2026-08-17 04:19:50,178 | INFO     | main:670 | Processing batch 256/282 (32 profiles)...
2026-08-17 04:20:33,755 | DEBUG    | main:744 |   Processed 5/32 in batch 256
2026-08-17 04:20:33,757 | DEBUG    | main:744 |   Processed 10/32 in batch 256
2026-08-17 04:20:33,757 | DEBUG    | main:744 |   Processed 15/32 in batch 256
2026-08-17 04:20:33,758 | DEBUG    | main:744 |   Processed 20/32 in batch 256
2026-08-17 04:20:33,758 | DEBUG    | main:744 |   Processed 25/32 in batch 256
2026-08-17 04:20:33,758 | DEBUG    | main:744 |   Processed 30/32 in batch 256
2026-08-17 04:20:33,759 | INFO     | main:670 | Processing batch 257/282 (32 profiles)...
2026-08-17 04:21:17,368 | DEBUG    | main:744 |   Processed 5/32 in batch 257
2026-08-17 04:21:17,369 | DEBUG    | main:744 |   Processed 10/32 in batch 257
2026-08-17 04:21:17,369 | DEBUG    | main:744 |   Processed 15/32 in batch 257
2026-08-17 04:21:17,369 | DEBUG    | main:744 |   Processed 20/32 in batch 257
2026-08-17 04:21:17,370 | DEBUG    | main:744 |   Processed 25/32 in batch 257
2026-08-17 04:21:17,370 | DEBUG    | main:744 |   Processed 30/32 in batch 257
2026-08-17 04:21:17,370 | INFO     | main:670 | Processing batch 258/282 (32 profiles)...
2026-08-17 04:22:01,682 | DEBUG    | main:744 |   Processed 5/32 in batch 258
2026-08-17 04:22:01,682 | DEBUG    | main:744 |   Processed 10/32 in batch 258
2026-08-17 04:22:01,683 | DEBUG    | main:744 |   Processed 15/32 in batch 258
2026-08-17 04:22:01,683 | DEBUG    | main:744 |   Processed 20/32 in batch 258
2026-08-17 04:22:01,683 | DEBUG    | main:744 |   Processed 25/32 in batch 258
2026-08-17 04:22:01,684 | DEBUG    | main:744 |   Processed 30/32 in batch 258
2026-08-17 04:22:01,684 | INFO     | main:670 | Processing batch 259/282 (32 profiles)...
2026-08-17 04:22:45,324 | DEBUG    | main:744 |   Processed 5/32 in batch 259
2026-08-17 04:22:45,324 | DEBUG    | main:744 |   Processed 10/32 in batch 259
2026-08-17 04:22:45,325 | DEBUG    | main:744 |   Processed 15/32 in batch 259
2026-08-17 04:22:45,325 | DEBUG    | main:744 |   Processed 20/32 in batch 259
2026-08-17 04:22:45,325 | DEBUG    | main:744 |   Processed 25/32 in batch 259
2026-08-17 04:22:45,326 | DEBUG    | main:744 |   Processed 30/32 in batch 259
2026-08-17 04:22:45,326 | INFO     | main:670 | Processing batch 260/282 (32 profiles)...
2026-08-17 04:23:29,118 | DEBUG    | main:744 |   Processed 5/32 in batch 260
2026-08-17 04:23:29,119 | DEBUG    | main:744 |   Processed 10/32 in batch 260
2026-08-17 04:23:29,119 | DEBUG    | main:744 |   Processed 15/32 in batch 260
2026-08-17 04:23:29,119 | DEBUG    | main:744 |   Processed 20/32 in batch 260
2026-08-17 04:23:29,120 | DEBUG    | main:744 |   Processed 25/32 in batch 260
2026-08-17 04:23:29,120 | DEBUG    | main:744 |   Processed 30/32 in batch 260
2026-08-17 04:23:29,120 | INFO     | main:670 | Processing batch 261/282 (32 profiles)...
2026-08-17 04:24:13,166 | DEBUG    | main:744 |   Processed 5/32 in batch 261
2026-08-17 04:24:13,167 | DEBUG    | main:744 |   Processed 10/32 in batch 261
2026-08-17 04:24:13,167 | DEBUG    | main:744 |   Processed 15/32 in batch 261
2026-08-17 04:24:13,167 | DEBUG    | main:744 |   Processed 20/32 in batch 261
2026-08-17 04:24:13,168 | DEBUG    | main:744 |   Processed 25/32 in batch 261
2026-08-17 04:24:13,168 | DEBUG    | main:744 |   Processed 30/32 in batch 261
2026-08-17 04:24:13,168 | INFO     | main:670 | Processing batch 262/282 (32 profiles)...
2026-08-17 04:24:56,686 | DEBUG    | main:744 |   Processed 5/32 in batch 262
2026-08-17 04:24:56,687 | DEBUG    | main:744 |   Processed 10/32 in batch 262
2026-08-17 04:24:56,687 | DEBUG    | main:744 |   Processed 15/32 in batch 262
2026-08-17 04:24:56,688 | DEBUG    | main:744 |   Processed 20/32 in batch 262
2026-08-17 04:24:56,688 | DEBUG    | main:744 |   Processed 25/32 in batch 262
2026-08-17 04:24:56,688 | DEBUG    | main:744 |   Processed 30/32 in batch 262
2026-08-17 04:24:56,688 | INFO     | main:670 | Processing batch 263/282 (32 profiles)...
2026-08-17 04:25:40,311 | DEBUG    | main:744 |   Processed 5/32 in batch 263
2026-08-17 04:25:40,311 | DEBUG    | main:744 |   Processed 10/32 in batch 263
2026-08-17 04:25:40,311 | DEBUG    | main:744 |   Processed 15/32 in batch 263
2026-08-17 04:25:40,312 | DEBUG    | main:744 |   Processed 20/32 in batch 263
2026-08-17 04:25:40,312 | DEBUG    | main:744 |   Processed 25/32 in batch 263
2026-08-17 04:25:40,312 | DEBUG    | main:744 |   Processed 30/32 in batch 263
2026-08-17 04:25:40,313 | INFO     | main:670 | Processing batch 264/282 (32 profiles)...
2026-08-17 04:26:23,891 | DEBUG    | main:744 |   Processed 5/32 in batch 264
2026-08-17 04:26:23,891 | DEBUG    | main:744 |   Processed 10/32 in batch 264
2026-08-17 04:26:23,892 | DEBUG    | main:744 |   Processed 15/32 in batch 264
2026-08-17 04:26:23,892 | DEBUG    | main:744 |   Processed 20/32 in batch 264
2026-08-17 04:26:23,892 | DEBUG    | main:744 |   Processed 25/32 in batch 264
2026-08-17 04:26:23,893 | DEBUG    | main:744 |   Processed 30/32 in batch 264
2026-08-17 04:26:23,893 | INFO     | main:670 | Processing batch 265/282 (32 profiles)...
2026-08-17 04:27:07,427 | DEBUG    | main:744 |   Processed 5/32 in batch 265
2026-08-17 04:27:07,427 | DEBUG    | main:744 |   Processed 10/32 in batch 265
2026-08-17 04:27:07,428 | DEBUG    | main:744 |   Processed 15/32 in batch 265
2026-08-17 04:27:07,428 | DEBUG    | main:744 |   Processed 20/32 in batch 265
2026-08-17 04:27:07,428 | DEBUG    | main:744 |   Processed 25/32 in batch 265
2026-08-17 04:27:07,429 | DEBUG    | main:744 |   Processed 30/32 in batch 265
2026-08-17 04:27:07,429 | INFO     | main:670 | Processing batch 266/282 (32 profiles)...
2026-08-17 04:27:50,922 | DEBUG    | main:744 |   Processed 5/32 in batch 266
2026-08-17 04:27:50,922 | DEBUG    | main:744 |   Processed 10/32 in batch 266
2026-08-17 04:27:50,923 | DEBUG    | main:744 |   Processed 15/32 in batch 266
2026-08-17 04:27:50,923 | DEBUG    | main:744 |   Processed 20/32 in batch 266
2026-08-17 04:27:50,923 | DEBUG    | main:744 |   Processed 25/32 in batch 266
2026-08-17 04:27:50,924 | DEBUG    | main:744 |   Processed 30/32 in batch 266
2026-08-17 04:27:50,924 | INFO     | main:670 | Processing batch 267/282 (32 profiles)...
2026-08-17 04:28:34,485 | DEBUG    | main:744 |   Processed 5/32 in batch 267
2026-08-17 04:28:34,485 | DEBUG    | main:744 |   Processed 10/32 in batch 267
2026-08-17 04:28:34,486 | DEBUG    | main:744 |   Processed 15/32 in batch 267
2026-08-17 04:28:34,486 | DEBUG    | main:744 |   Processed 20/32 in batch 267
2026-08-17 04:28:34,487 | DEBUG    | main:744 |   Processed 25/32 in batch 267
2026-08-17 04:28:34,487 | DEBUG    | main:744 |   Processed 30/32 in batch 267
2026-08-17 04:28:34,487 | INFO     | main:670 | Processing batch 268/282 (32 profiles)...
2026-08-17 04:29:18,054 | DEBUG    | main:744 |   Processed 5/32 in batch 268
2026-08-17 04:29:18,054 | DEBUG    | main:744 |   Processed 10/32 in batch 268
2026-08-17 04:29:18,054 | DEBUG    | main:744 |   Processed 15/32 in batch 268
2026-08-17 04:29:18,055 | DEBUG    | main:744 |   Processed 20/32 in batch 268
2026-08-17 04:29:18,055 | DEBUG    | main:744 |   Processed 25/32 in batch 268
2026-08-17 04:29:18,055 | DEBUG    | main:744 |   Processed 30/32 in batch 268
2026-08-17 04:29:18,056 | INFO     | main:670 | Processing batch 269/282 (32 profiles)...
2026-08-17 04:30:01,610 | DEBUG    | main:744 |   Processed 5/32 in batch 269
2026-08-17 04:30:01,610 | DEBUG    | main:744 |   Processed 10/32 in batch 269
2026-08-17 04:30:01,611 | DEBUG    | main:744 |   Processed 15/32 in batch 269
2026-08-17 04:30:01,611 | DEBUG    | main:744 |   Processed 20/32 in batch 269
2026-08-17 04:30:01,612 | DEBUG    | main:744 |   Processed 25/32 in batch 269
2026-08-17 04:30:01,612 | DEBUG    | main:744 |   Processed 30/32 in batch 269
2026-08-17 04:30:01,612 | INFO     | main:670 | Processing batch 270/282 (32 profiles)...
2026-08-17 04:30:45,312 | DEBUG    | main:744 |   Processed 5/32 in batch 270
2026-08-17 04:30:45,312 | DEBUG    | main:744 |   Processed 10/32 in batch 270
2026-08-17 04:30:45,313 | DEBUG    | main:744 |   Processed 15/32 in batch 270
2026-08-17 04:30:45,313 | DEBUG    | main:744 |   Processed 20/32 in batch 270
2026-08-17 04:30:45,313 | DEBUG    | main:744 |   Processed 25/32 in batch 270
2026-08-17 04:30:45,314 | DEBUG    | main:744 |   Processed 30/32 in batch 270
2026-08-17 04:30:45,314 | INFO     | main:670 | Processing batch 271/282 (32 profiles)...
2026-08-17 04:31:29,092 | DEBUG    | main:744 |   Processed 5/32 in batch 271
2026-08-17 04:31:29,093 | DEBUG    | main:744 |   Processed 10/32 in batch 271
2026-08-17 04:31:29,093 | DEBUG    | main:744 |   Processed 15/32 in batch 271
2026-08-17 04:31:29,093 | DEBUG    | main:744 |   Processed 20/32 in batch 271
2026-08-17 04:31:29,094 | DEBUG    | main:744 |   Processed 25/32 in batch 271
2026-08-17 04:31:29,094 | DEBUG    | main:744 |   Processed 30/32 in batch 271
2026-08-17 04:31:29,094 | INFO     | main:670 | Processing batch 272/282 (32 profiles)...
2026-08-17 04:32:12,839 | DEBUG    | main:744 |   Processed 5/32 in batch 272
2026-08-17 04:32:12,839 | DEBUG    | main:744 |   Processed 10/32 in batch 272
2026-08-17 04:32:12,839 | DEBUG    | main:744 |   Processed 15/32 in batch 272
2026-08-17 04:32:12,840 | DEBUG    | main:744 |   Processed 20/32 in batch 272
2026-08-17 04:32:12,840 | DEBUG    | main:744 |   Processed 25/32 in batch 272
2026-08-17 04:32:12,840 | DEBUG    | main:744 |   Processed 30/32 in batch 272
2026-08-17 04:32:12,841 | INFO     | main:670 | Processing batch 273/282 (32 profiles)...
2026-08-17 04:32:56,672 | DEBUG    | main:744 |   Processed 5/32 in batch 273
2026-08-17 04:32:56,672 | DEBUG    | main:744 |   Processed 10/32 in batch 273
2026-08-17 04:32:56,673 | DEBUG    | main:744 |   Processed 15/32 in batch 273
2026-08-17 04:32:56,673 | DEBUG    | main:744 |   Processed 20/32 in batch 273
2026-08-17 04:32:56,673 | DEBUG    | main:744 |   Processed 25/32 in batch 273
2026-08-17 04:32:56,674 | DEBUG    | main:744 |   Processed 30/32 in batch 273
2026-08-17 04:32:56,674 | INFO     | main:670 | Processing batch 274/282 (32 profiles)...
2026-08-17 04:33:40,493 | DEBUG    | main:744 |   Processed 5/32 in batch 274
2026-08-17 04:33:40,494 | DEBUG    | main:744 |   Processed 10/32 in batch 274
2026-08-17 04:33:40,494 | DEBUG    | main:744 |   Processed 15/32 in batch 274
2026-08-17 04:33:40,495 | DEBUG    | main:744 |   Processed 20/32 in batch 274
2026-08-17 04:33:40,495 | DEBUG    | main:744 |   Processed 25/32 in batch 274
2026-08-17 04:33:40,495 | DEBUG    | main:744 |   Processed 30/32 in batch 274
2026-08-17 04:33:40,496 | INFO     | main:670 | Processing batch 275/282 (32 profiles)...
2026-08-17 04:34:24,593 | DEBUG    | main:744 |   Processed 5/32 in batch 275
